-1,8012e-010	-4,06629e-010		-4943,67	-472,225		4943,67	472,225		472,225	-4943,67		-472,225	4943,67		
-1,81948e-010	-4,10452e-010		-4943,2	-474,203		4943,2	474,203		474,203	-4943,2		-474,203	4943,2		
-1,837e-010	-4,14288e-010		-4942,72	-476,18		4942,72	476,18		476,18	-4942,72		-476,18	4942,72		
-1,85355e-010	-4,18133e-010		-4942,24	-478,157		4942,24	478,157		478,157	-4942,24		-478,157	4942,24		
-1,86883e-010	-4,21823e-010		-4941,75	-480,133		4941,75	480,133		480,133	-4941,75		-480,133	4941,75		
-1,88259e-010	-4,25442e-010		-4941,27	-482,11		4941,27	482,11		482,11	-4941,27		-482,11	4941,27		
-1,89476e-010	-4,2899e-010		-4940,78	-484,086		4940,78	484,086		484,086	-4940,78		-484,086	4940,78		
-1,90622e-010	-4,32325e-010		-4940,29	-486,062		4940,29	486,062		486,062	-4940,29		-486,062	4940,29		
-1,9175e-010	-4,35502e-010		-4939,8	-488,038		4939,8	488,038		488,038	-4939,8		-488,038	4939,8		
-1,93051e-010	-4,38427e-010		-4939,31	-490,014		4939,31	490,014		490,014	-4939,31		-490,014	4939,31		
-1,94617e-010	-4,41256e-010		-4938,81	-491,99		4938,81	491,99		491,99	-4938,81		-491,99	4938,81		
-1,96272e-010	-4,43982e-010		-4938,31	-493,965		4938,31	493,965		493,965	-4938,31		-493,965	4938,31		
-1,97914e-010	-4,46435e-010		-4937,81	-495,94		4937,81	495,94		495,94	-4937,81		-495,94	4937,81		
-1,99698e-010	-4,4872e-010		-4937,31	-497,915		4937,31	497,915		497,915	-4937,31		-497,915	4937,31		
-2,0164e-010	-4,51084e-010		-4936,81	-499,89		4936,81	499,89		499,89	-4936,81		-499,89	4936,81		
-2,03482e-010	-4,5355e-010		-4936,3	-501,864		4936,3	501,864		501,864	-4936,3		-501,864	4936,3		
-2,05161e-010	-4,56044e-010		-4935,8	-503,839		4935,8	503,839		503,839	-4935,8		-503,839	4935,8		
-2,06691e-010	-4,588e-010		-4935,29	-505,813		4935,29	505,813		505,813	-4935,29		-505,813	4935,29		
-2,08044e-010	-4,61791e-010		-4934,78	-507,787		4934,78	507,787		507,787	-4934,78		-507,787	4934,78		
-2,09261e-010	-4,6484e-010		-4934,26	-509,76		4934,26	509,76		509,76	-4934,26		-509,76	4934,26		
-2,10412e-010	-4,6803e-010		-4933,75	-511,734		4933,75	511,734		511,734	-4933,75		-511,734	4933,75		
-2,1153e-010	-4,71274e-010		-4933,23	-513,707		4933,23	513,707		513,707	-4933,23		-513,707	4933,23		
-2,12609e-010	-4,74341e-010		-4932,71	-515,68		4932,71	515,68		515,68	-4932,71		-515,68	4932,71		
-2,1383e-010	-4,77257e-010		-4932,19	-517,653		4932,19	517,653		517,653	-4932,19		-517,653	4932,19		
-2,15172e-010	-4,80225e-010		-4931,67	-519,626		4931,67	519,626		519,626	-4931,67		-519,626	4931,67		
-2,16411e-010	-4,83167e-010		-4931,14	-521,598		4931,14	521,598		521,598	-4931,14		-521,598	4931,14		
-2,17616e-010	-4,85923e-010		-4930,61	-523,57		4930,61	523,57		523,57	-4930,61		-523,57	4930,61		
-2,18826e-010	-4,88651e-010		-4930,08	-525,542		4930,08	525,542		525,542	-4930,08		-525,542	4930,08		
-2,20042e-010	-4,9134e-010		-4929,55	-527,514		4929,55	527,514		527,514	-4929,55		-527,514	4929,55		
-2,21264e-010	-4,93994e-010		-4929,02	-529,486		4929,02	529,486		529,486	-4929,02		-529,486	4929,02		
-2,22622e-010	-4,96597e-010		-4928,48	-531,457		4928,48	531,457		531,457	-4928,48		-531,457	4928,48		
-2,24221e-010	-4,98984e-010		-4927,94	-533,428		4927,94	533,428		533,428	-4927,94		-533,428	4927,94		
-2,2608e-010	-5,01048e-010		-4927,4	-535,399		4927,4	535,399		535,399	-4927,4		-535,399	4927,4		
-2,2805e-010	-5,03017e-010		-4926,86	-537,37		4926,86	537,37		537,37	-4926,86		-537,37	4926,86		
-2,30052e-010	-5,04935e-010		-4926,32	-539,34		4926,32	539,34		539,34	-4926,32		-539,34	4926,32		
-2,32151e-010	-5,06642e-010		-4925,77	-541,311		4925,77	541,311		541,311	-4925,77		-541,311	4925,77		
-2,34196e-010	-5,08262e-010		-4925,22	-543,281		4925,22	543,281		543,281	-4925,22		-543,281	4925,22		
-2,36264e-010	-5,09723e-010		-4924,67	-545,25		4924,67	545,25		545,25	-4924,67		-545,25	4924,67		
-2,38573e-010	-5,11081e-010		-4924,12	-547,22		4924,12	547,22		547,22	-4924,12		-547,22	4924,12		
-2,41024e-010	-5,12619e-010		-4923,57	-549,189		4923,57	549,189		549,189	-4923,57		-549,189	4923,57		
-2,43412e-010	-5,14191e-010		-4923,01	-551,158		4923,01	551,158		551,158	-4923,01		-551,158	4923,01		
-2,4567e-010	-5,15723e-010		-4922,45	-553,127		4922,45	553,127		553,127	-4922,45		-553,127	4922,45		
-2,47849e-010	-5,17267e-010		-4921,89	-555,096		4921,89	555,096		555,096	-4921,89		-555,096	4921,89		
-2,49958e-010	-5,18834e-010		-4921,33	-557,065		4921,33	557,065		557,065	-4921,33		-557,065	4921,33		
-2,51975e-010	-5,2062e-010		-4920,77	-559,033		4920,77	559,033		559,033	-4920,77		-559,033	4920,77		
-2,53876e-010	-5,2272e-010		-4920,2	-561,001		4920,2	561,001		561,001	-4920,2		-561,001	4920,2		
-2,55752e-010	-5,25075e-010		-4919,63	-562,969		4919,63	562,969		562,969	-4919,63		-562,969	4919,63		
-2,57674e-010	-5,273e-010		-4919,06	-564,936		4919,06	564,936		564,936	-4919,06		-564,936	4919,06		
-2,59569e-010	-5,29243e-010		-4918,49	-566,903		4918,49	566,903		566,903	-4918,49		-566,903	4918,49		
-2,61483e-010	-5,31046e-010		-4917,92	-568,87		4917,92	568,87		568,87	-4917,92		-568,87	4917,92		
-2,63355e-010	-5,32883e-010		-4917,34	-570,837		4917,34	570,837		570,837	-4917,34		-570,837	4917,34		
-2,65131e-010	-5,34822e-010		-4916,76	-572,804		4916,76	572,804		572,804	-4916,76		-572,804	4916,76		
-2,66996e-010	-5,36773e-010		-4916,18	-574,77		4916,18	574,77		574,77	-4916,18		-574,77	4916,18		
-2,69155e-010	-5,38781e-010		-4915,6	-576,736		4915,6	576,736		576,736	-4915,6		-576,736	4915,6		
-2,71493e-010	-5,40772e-010		-4915,02	-578,702		4915,02	578,702		578,702	-4915,02		-578,702	4915,02		
-2,73783e-010	-5,42794e-010		-4914,43	-580,668		4914,43	580,668		580,668	-4914,43		-580,668	4914,43		
-2,76198e-010	-5,4487e-010		-4913,84	-582,633		4913,84	582,633		582,633	-4913,84		-582,633	4913,84		
-2,78709e-010	-5,46846e-010		-4913,25	-584,598		4913,25	584,598		584,598	-4913,25		-584,598	4913,25		
-2,8129e-010	-5,48689e-010		-4912,66	-586,563		4912,66	586,563		586,563	-4912,66		-586,563	4912,66		
-2,84138e-010	-5,50566e-010		-4912,06	-588,528		4912,06	588,528		588,528	-4912,06		-588,528	4912,06		
-2,87015e-010	-5,52755e-010		-4911,47	-590,492		4911,47	590,492		590,492	-4911,47		-590,492	4911,47		
-2,89717e-010	-5,55319e-010		-4910,87	-592,457		4910,87	592,457		592,457	-4910,87		-592,457	4910,87		
-2,9222e-010	-5,58101e-010		-4910,27	-594,421		4910,27	594,421		594,421	-4910,27		-594,421	4910,27		
-2,94615e-010	-5,60838e-010		-4909,66	-596,384		4909,66	596,384		596,384	-4909,66		-596,384	4909,66		
-2,97094e-010	-5,63578e-010		-4909,06	-598,348		4909,06	598,348		598,348	-4909,06		-598,348	4909,06		
-2,99751e-010	-5,66499e-010		-4908,45	-600,311		4908,45	600,311		600,311	-4908,45		-600,311	4908,45		
-3,02418e-010	-5,69481e-010		-4907,84	-602,274		4907,84	602,274		602,274	-4907,84		-602,274	4907,84		
-3,04998e-010	-5,72245e-010		-4907,23	-604,237		4907,23	604,237		604,237	-4907,23		-604,237	4907,23		
-3,07516e-010	-5,74801e-010		-4906,62	-606,199		4906,62	606,199		606,199	-4906,62		-606,199	4906,62		
-3,09945e-010	-5,77226e-010		-4906,01	-608,161		4906,01	608,161		608,161	-4906,01		-608,161	4906,01		
-3,12485e-010	-5,79456e-010		-4905,39	-610,123		4905,39	610,123		610,123	-4905,39		-610,123	4905,39		
-3,15346e-010	-5,81655e-010		-4904,77	-612,085		4904,77	612,085		612,085	-4904,77		-612,085	4904,77		
-3,18299e-010	-5,84094e-010		-4904,15	-614,047		4904,15	614,047		614,047	-4904,15		-614,047	4904,15		
-3,21064e-010	-5,86877e-010		-4903,53	-616,008		4903,53	616,008		616,008	-4903,53		-616,008	4903,53		
-3,23868e-010	-5,89853e-010		-4902,9	-617,969		4902,9	617,969		617,969	-4902,9		-617,969	4902,9		
-3,27006e-010	-5,92707e-010		-4902,27	-619,929		4902,27	619,929		619,929	-4902,27		-619,929	4902,27		
-3,30338e-010	-5,95332e-010		-4901,65	-621,89		4901,65	621,89		621,89	-4901,65		-621,89	4901,65		
-3,33668e-010	-5,97795e-010		-4901,01	-623,85		4901,01	623,85		623,85	-4901,01		-623,85	4901,01		
-3,36966e-010	-6,00309e-010		-4900,38	-625,81		4900,38	625,81		625,81	-4900,38		-625,81	4900,38		
-3,40213e-010	-6,02866e-010		-4899,75	-627,77		4899,75	627,77		627,77	-4899,75		-627,77	4899,75		
-3,43572e-010	-6,05346e-010		-4899,11	-629,729		4899,11	629,729		629,729	-4899,11		-629,729	4899,11		
-3,46989e-010	-6,07804e-010		-4898,47	-631,688		4898,47	631,688		631,688	-4898,47		-631,688	4898,47		
-3,50461e-010	-6,10127e-010		-4897,83	-633,647		4897,83	633,647		633,647	-4897,83		-633,647	4897,83		
-3,53987e-010	-6,12317e-010		-4897,18	-635,606		4897,18	635,606		635,606	-4897,18		-635,606	4897,18		
-3,57404e-010	-6,14495e-010		-4896,54	-637,564		4896,54	637,564		637,564	-4896,54		-637,564	4896,54		
-3,6073e-010	-6,16673e-010		-4895,89	-639,522		4895,89	639,522		639,522	-4895,89		-639,522	4895,89		
-3,63875e-010	-6,18977e-010		-4895,24	-641,48		4895,24	641,48		641,48	-4895,24		-641,48	4895,24		
-3,6703e-010	-6,21328e-010		-4894,59	-643,438		4894,59	643,438		643,438	-4894,59		-643,438	4894,59		
-3,70451e-010	-6,23476e-010		-4893,94	-645,395		4893,94	645,395		645,395	-4893,94		-645,395	4893,94		
-3,73923e-010	-6,25722e-010		-4893,28	-647,352		4893,28	647,352		647,352	-4893,28		-647,352	4893,28		
-3,77304e-010	-6,28084e-010		-4892,62	-649,309		4892,62	649,309		649,309	-4892,62		-649,309	4892,62		
-3,80743e-010	-6,3043e-010		-4891,96	-651,265		4891,96	651,265		651,265	-4891,96		-651,265	4891,96		
-3,84163e-010	-6,32803e-010		-4891,3	-653,221		4891,3	653,221		653,221	-4891,3		-653,221	4891,3		
-3,87657e-010	-6,34956e-010		-4890,64	-655,177		4890,64	655,177		655,177	-4890,64		-655,177	4890,64		
-3,91267e-010	-6,3693e-010		-4889,97	-657,133		4889,97	657,133		657,133	-4889,97		-657,133	4889,97		
-3,94745e-010	-6,38875e-010		-4889,31	-659,088		4889,31	659,088		659,088	-4889,31		-659,088	4889,31		
-3,98129e-010	-6,40713e-010		-4888,64	-661,043		4888,64	661,043		661,043	-4888,64		-661,043	4888,64		
-4,01476e-010	-6,42596e-010		-4887,96	-662,998		4887,96	662,998		662,998	-4887,96		-662,998	4887,96		
-4,04714e-010	-6,44466e-010		-4887,29	-664,953		4887,29	664,953		664,953	-4887,29		-664,953	4887,29		
-4,07827e-010	-6,4632e-010		-4886,61	-666,907		4886,61	666,907		666,907	-4886,61		-666,907	4886,61		
-4,11042e-010	-6,48321e-010		-4885,94	-668,861		4885,94	668,861		668,861	-4885,94		-668,861	4885,94		
-4,14358e-010	-6,50119e-010		-4885,26	-670,815		4885,26	670,815		670,815	-4885,26		-670,815	4885,26		
-4,17822e-010	-6,51531e-010		-4884,57	-672,768		4884,57	672,768		672,768	-4884,57		-672,768	4884,57		
-4,21417e-010	-6,5288e-010		-4883,89	-674,721		4883,89	674,721		674,721	-4883,89		-674,721	4883,89		
-4,24955e-010	-6,5426e-010		-4883,2	-676,674		4883,2	676,674		676,674	-4883,2		-676,674	4883,2		
-4,28591e-010	-6,55669e-010		-4882,52	-678,627		4882,52	678,627		678,627	-4882,52		-678,627	4882,52		
-4,32481e-010	-6,57211e-010		-4881,82	-680,579		4881,82	680,579		680,579	-4881,82		-680,579	4881,82		
-4,36546e-010	-6,58734e-010		-4881,13	-682,531		4881,13	682,531		682,531	-4881,13		-682,531	4881,13		
-4,40764e-010	-6,60221e-010		-4880,44	-684,483		4880,44	684,483		684,483	-4880,44		-684,483	4880,44		
-4,45229e-010	-6,61842e-010		-4879,74	-686,435		4879,74	686,435		686,435	-4879,74		-686,435	4879,74		
-4,49814e-010	-6,63507e-010		-4879,04	-688,386		4879,04	688,386		688,386	-4879,04		-688,386	4879,04		
-4,54328e-010	-6,65291e-010		-4878,34	-690,337		4878,34	690,337		690,337	-4878,34		-690,337	4878,34		
-4,58675e-010	-6,67113e-010		-4877,64	-692,287		4877,64	692,287		692,287	-4877,64		-692,287	4877,64		
-4,62878e-010	-6,68888e-010		-4876,94	-694,238		4876,94	694,238		694,238	-4876,94		-694,238	4876,94		
-4,67017e-010	-6,70804e-010		-4876,23	-696,188		4876,23	696,188		696,188	-4876,23		-696,188	4876,23		
-4,71045e-010	-6,72928e-010		-4875,52	-698,137		4875,52	698,137		698,137	-4875,52		-698,137	4875,52		
-4,74859e-010	-6,75372e-010		-4874,81	-700,087		4874,81	700,087		700,087	-4874,81		-700,087	4874,81		
-4,78519e-010	-6,77981e-010		-4874,1	-702,036		4874,1	702,036		702,036	-4874,1		-702,036	4874,1		
-4,82086e-010	-6,80705e-010		-4873,38	-703,985		4873,38	703,985		703,985	-4873,38		-703,985	4873,38		
-4,85572e-010	-6,83652e-010		-4872,67	-705,933		4872,67	705,933		705,933	-4872,67		-705,933	4872,67		
-4,88957e-010	-6,86807e-010		-4871,95	-707,882		4871,95	707,882		707,882	-4871,95		-707,882	4871,95		
-4,92278e-010	-6,89971e-010		-4871,23	-709,83		4871,23	709,83		709,83	-4871,23		-709,83	4871,23		
-4,95511e-010	-6,93019e-010		-4870,5	-711,777		4870,5	711,777		711,777	-4870,5		-711,777	4870,5		
-4,98617e-010	-6,95924e-010		-4869,78	-713,725		4869,78	713,725		713,725	-4869,78		-713,725	4869,78		
-5,01575e-010	-6,98763e-010		-4869,05	-715,672		4869,05	715,672		715,672	-4869,05		-715,672	4869,05		
-5,04527e-010	-7,01513e-010		-4868,32	-717,619		4868,32	717,619		717,619	-4868,32		-717,619	4868,32		
-5,07704e-010	-7,04019e-010		-4867,59	-719,565		4867,59	719,565		719,565	-4867,59		-719,565	4867,59		
-5,10938e-010	-7,0649e-010		-4866,86	-721,511		4866,86	721,511		721,511	-4866,86		-721,511	4866,86		
-5,14269e-010	-7,08974e-010		-4866,12	-723,457		4866,12	723,457		723,457	-4866,12		-723,457	4866,12		
-5,17903e-010	-7,11301e-010		-4865,39	-725,403		4865,39	725,403		725,403	-4865,39		-725,403	4865,39		
-5,21652e-010	-7,13661e-010		-4864,65	-727,348		4864,65	727,348		727,348	-4864,65		-727,348	4864,65		
-5,25371e-010	-7,16058e-010		-4863,9	-729,293		4863,9	729,293		729,293	-4863,9		-729,293	4863,9		
-5,29017e-010	-7,18335e-010		-4863,16	-731,238		4863,16	731,238		731,238	-4863,16		-731,238	4863,16		
-5,327e-010	-7,20457e-010		-4862,42	-733,182		4862,42	733,182		733,182	-4862,42		-733,182	4862,42		
-5,36634e-010	-7,22489e-010		-4861,67	-735,126		4861,67	735,126		735,126	-4861,67		-735,126	4861,67		
-5,40632e-010	-7,24621e-010		-4860,92	-737,07		4860,92	737,07		737,07	-4860,92		-737,07	4860,92		
-5,44618e-010	-7,26882e-010		-4860,17	-739,013		4860,17	739,013		739,013	-4860,17		-739,013	4860,17		
-5,48843e-010	-7,2914e-010		-4859,41	-740,956		4859,41	740,956		740,956	-4859,41		-740,956	4859,41		
-5,53191e-010	-7,31217e-010		-4858,66	-742,899		4858,66	742,899		742,899	-4858,66		-742,899	4858,66		
-5,57605e-010	-7,33058e-010		-4857,9	-744,841		4857,9	744,841		744,841	-4857,9		-744,841	4857,9		
-5,62193e-010	-7,34839e-010		-4857,14	-746,784		4857,14	746,784		746,784	-4857,14		-746,784	4857,14		
-5,66812e-010	-7,36807e-010		-4856,38	-748,726		4856,38	748,726		748,726	-4856,38		-748,726	4856,38		
-5,71374e-010	-7,39019e-010		-4855,62	-750,667		4855,62	750,667		750,667	-4855,62		-750,667	4855,62		
-5,75885e-010	-7,41251e-010		-4854,85	-752,608		4854,85	752,608		752,608	-4854,85		-752,608	4854,85		
-5,80452e-010	-7,43458e-010		-4854,08	-754,549		4854,08	754,549		754,549	-4854,08		-754,549	4854,08		
-5,85114e-010	-7,45798e-010		-4853,31	-756,49		4853,31	756,49		756,49	-4853,31		-756,49	4853,31		
-5,89784e-010	-7,48012e-010		-4852,54	-758,43		4852,54	758,43		758,43	-4852,54		-758,43	4852,54		
-5,94411e-010	-7,50044e-010		-4851,77	-760,37		4851,77	760,37		760,37	-4851,77		-760,37	4851,77		
-5,98974e-010	-7,51989e-010		-4850,99	-762,31		4850,99	762,31		762,31	-4850,99		-762,31	4850,99		
-6,03455e-010	-7,53943e-010		-4850,21	-764,249		4850,21	764,249		764,249	-4850,21		-764,249	4850,21		
-6,08058e-010	-7,55949e-010		-4849,43	-766,188		4849,43	766,188		766,188	-4849,43		-766,188	4849,43		
-6,13029e-010	-7,57742e-010		-4848,65	-768,127		4848,65	768,127		768,127	-4848,65		-768,127	4848,65		
-6,18132e-010	-7,59461e-010		-4847,86	-770,065		4847,86	770,065		770,065	-4847,86		-770,065	4847,86		
-6,23159e-010	-7,61078e-010		-4847,08	-772,003		4847,08	772,003		772,003	-4847,08		-772,003	4847,08		
-6,28071e-010	-7,62677e-010		-4846,29	-773,941		4846,29	773,941		773,941	-4846,29		-773,941	4846,29		
-6,32874e-010	-7,6449e-010		-4845,5	-775,878		4845,5	775,878		775,878	-4845,5		-775,878	4845,5		
-6,37617e-010	-7,66436e-010		-4844,71	-777,815		4844,71	777,815		777,815	-4844,71		-777,815	4844,71		
-6,42257e-010	-7,68579e-010		-4843,91	-779,752		4843,91	779,752		779,752	-4843,91		-779,752	4843,91		
-6,46796e-010	-7,70699e-010		-4843,11	-781,688		4843,11	781,688		781,688	-4843,11		-781,688	4843,11		
-6,51463e-010	-7,72747e-010		-4842,32	-783,624		4842,32	783,624		783,624	-4842,32		-783,624	4842,32		
-6,56222e-010	-7,74814e-010		-4841,51	-785,56		4841,51	785,56		785,56	-4841,51		-785,56	4841,51		
-6,60899e-010	-7,76683e-010		-4840,71	-787,495		4840,71	787,495		787,495	-4840,71		-787,495	4840,71		
-6,65541e-010	-7,78274e-010		-4839,91	-789,43		4839,91	789,43		789,43	-4839,91		-789,43	4839,91		
-6,70244e-010	-7,79625e-010		-4839,1	-791,365		4839,1	791,365		791,365	-4839,1		-791,365	4839,1		
-6,75019e-010	-7,80851e-010		-4838,29	-793,299		4838,29	793,299		793,299	-4838,29		-793,299	4838,29		
-6,79683e-010	-7,82268e-010		-4837,48	-795,233		4837,48	795,233		795,233	-4837,48		-795,233	4837,48		
-6,84205e-010	-7,83959e-010		-4836,67	-797,167		4836,67	797,167		797,167	-4836,67		-797,167	4836,67		
-6,88588e-010	-7,85694e-010		-4835,85	-799,1		4835,85	799,1		799,1	-4835,85		-799,1	4835,85		
-6,92867e-010	-7,87295e-010		-4835,03	-801,033		4835,03	801,033		801,033	-4835,03		-801,033	4835,03		
-6,97286e-010	-7,88753e-010		-4834,22	-802,966		4834,22	802,966		802,966	-4834,22		-802,966	4834,22		
-7,01962e-010	-7,90249e-010		-4833,39	-804,898		4833,39	804,898		804,898	-4833,39		-804,898	4833,39		
-7,06693e-010	-7,9196e-010		-4832,57	-806,83		4832,57	806,83		806,83	-4832,57		-806,83	4832,57		
-7,11376e-010	-7,93834e-010		-4831,75	-808,762		4831,75	808,762		808,762	-4831,75		-808,762	4831,75		
-7,15941e-010	-7,95923e-010		-4830,92	-810,693		4830,92	810,693		810,693	-4830,92		-810,693	4830,92		
-7,20299e-010	-7,98356e-010		-4830,09	-812,624		4830,09	812,624		812,624	-4830,09		-812,624	4830,09		
-7,2445e-010	-8,00917e-010		-4829,26	-814,555		4829,26	814,555		814,555	-4829,26		-814,555	4829,26		
-7,28441e-010	-8,03526e-010		-4828,42	-816,485		4828,42	816,485		816,485	-4828,42		-816,485	4828,42		
-7,32298e-010	-8,06295e-010		-4827,59	-818,415		4827,59	818,415		818,415	-4827,59		-818,415	4827,59		
-7,35979e-010	-8,09101e-010		-4826,75	-820,345		4826,75	820,345		820,345	-4826,75		-820,345	4826,75		
-7,3972e-010	-8,11922e-010		-4825,91	-822,274		4825,91	822,274		822,274	-4825,91		-822,274	4825,91		
-7,43765e-010	-8,14815e-010		-4825,07	-824,203		4825,07	824,203		824,203	-4825,07		-824,203	4825,07		
-7,48082e-010	-8,17628e-010		-4824,22	-826,131		4824,22	826,131		826,131	-4824,22		-826,131	4824,22		
-7,52422e-010	-8,2029e-010		-4823,38	-828,06		4823,38	828,06		828,06	-4823,38		-828,06	4823,38		
-7,56824e-010	-8,22828e-010		-4822,53	-829,987		4822,53	829,987		829,987	-4822,53		-829,987	4822,53		
-7,613e-010	-8,25256e-010		-4821,68	-831,915		4821,68	831,915		831,915	-4821,68		-831,915	4821,68		
-7,65829e-010	-8,27668e-010		-4820,83	-833,842		4820,83	833,842		833,842	-4820,83		-833,842	4820,83		
-7,70402e-010	-8,30056e-010		-4819,97	-835,769		4819,97	835,769		835,769	-4819,97		-835,769	4819,97		
-7,74993e-010	-8,32514e-010		-4819,12	-837,695		4819,12	837,695		837,695	-4819,12		-837,695	4819,12		
-7,79797e-010	-8,35182e-010		-4818,26	-839,621		4818,26	839,621		839,621	-4818,26		-839,621	4818,26		
-7,84686e-010	-8,3784e-010		-4817,4	-841,547		4817,4	841,547		841,547	-4817,4		-841,547	4817,4		
-7,89557e-010	-8,40429e-010		-4816,54	-843,472		4816,54	843,472		843,472	-4816,54		-843,472	4816,54		
-7,94426e-010	-8,42993e-010		-4815,67	-845,397		4815,67	845,397		845,397	-4815,67		-845,397	4815,67		
-7,9916e-010	-8,45643e-010		-4814,8	-847,322		4814,8	847,322		847,322	-4814,8		-847,322	4814,8		
-8,03735e-010	-8,48586e-010		-4813,94	-849,246		4813,94	849,246		849,246	-4813,94		-849,246	4813,94		
-8,08395e-010	-8,51789e-010		-4813,06	-851,17		4813,06	851,17		851,17	-4813,06		-851,17	4813,06		
-8,13367e-010	-8,54954e-010		-4812,19	-853,093		4812,19	853,093		853,093	-4812,19		-853,093	4812,19		
-8,18483e-010	-8,57731e-010		-4811,32	-855,016		4811,32	855,016		855,016	-4811,32		-855,016	4811,32		
-8,23691e-010	-8,6032e-010		-4810,44	-856,939		4810,44	856,939		856,939	-4810,44		-856,939	4810,44		
-8,28983e-010	-8,63043e-010		-4809,56	-858,862		4809,56	858,862		858,862	-4809,56		-858,862	4809,56		
-8,34343e-010	-8,65984e-010		-4808,68	-860,784		4808,68	860,784		860,784	-4808,68		-860,784	4808,68		
-8,39944e-010	-8,68925e-010		-4807,8	-862,705		4807,8	862,705		862,705	-4807,8		-862,705	4807,8		
-8,45796e-010	-8,71648e-010		-4806,91	-864,627		4806,91	864,627		864,627	-4806,91		-864,627	4806,91		
-8,51707e-010	-8,74347e-010		-4806,02	-866,548		4806,02	866,548		866,548	-4806,02		-866,548	4806,02		
-8,57745e-010	-8,77084e-010		-4805,13	-868,468		4805,13	868,468		868,468	-4805,13		-868,468	4805,13		
-8,64111e-010	-8,79676e-010		-4804,24	-870,388		4804,24	870,388		870,388	-4804,24		-870,388	4804,24		
-8,70549e-010	-8,82252e-010		-4803,35	-872,308		4803,35	872,308		872,308	-4803,35		-872,308	4803,35		
-8,76837e-010	-8,85093e-010		-4802,45	-874,228		4802,45	874,228		874,228	-4802,45		-874,228	4802,45		
-8,83125e-010	-8,88208e-010		-4801,56	-876,147		4801,56	876,147		876,147	-4801,56		-876,147	4801,56		
-8,89714e-010	-8,91269e-010		-4800,66	-878,065		4800,66	878,065		878,065	-4800,66		-878,065	4800,66		
-8,96511e-010	-8,94004e-010		-4799,75	-879,984		4799,75	879,984		879,984	-4799,75		-879,984	4799,75		
-9,0349e-010	-8,96631e-010		-4798,85	-881,902		4798,85	881,902		881,902	-4798,85		-881,902	4798,85		
-9,10614e-010	-8,99434e-010		-4797,94	-883,819		4797,94	883,819		883,819	-4797,94		-883,819	4797,94		
